1.22320833	1.761375	0.60279167	0	4	0	15.2	0	1.76300783
1.50691667	1.55958333	0.60095833	0	0	0	3.2	0	1.95833029
1.51658333	1.35	0.6305	0	0.8	0	0	0	2.05977817
1.4455	1.25420833	0.62520833	0	0	4.8	2.4	0	2.08099733
1.26708333	1.16595833	0.57666667	0	0	0	1.6	0	2.03110329
1.065	1.04975	0.53191667	0.8	0	4	7.2	0.8	1.90288096
0.90504167	0.963125	0.50245833	0	0	1.6	0	0	1.7721905
0.810875	0.91570833	0.48129167	0	0	0	0	0	1.63887792
0.75929167	0.88441667	0.463	0	0	0	0	0	1.54682408
0.72270833	0.86308333	0.44495833	0.8	0	0	0	0	1.46480892
0.69133333	0.84525	0.42983333	0	0	0	0	0	1.39218046
0.66458333	0.816	0.41508333	0	0	0	0	0	1.33679146
0.6415	0.72666667	0.40195833	0	0	0	0	0	1.27426938
0.61883333	0.694375	0.39066667	0	0	0	0	0	1.19201133
0.59866667	0.677125	0.38291667	0	0	0	0	0	1.16513521
0.58183333	0.67383333	0.37	0	0	0	0	0	1.13154896
0.56825	0.66754167	0.361125	0	0	0	0	0	1.08543304
0.55166667	0.65891667	0.353	0.8	0	0	0	0	1.04750854
0.53795833	0.65308333	0.34595833	0	0	0	0	0	1.0327235
0.52725	0.65391667	0.340625	0	0	0	0	0	1.00777783
0.51854167	0.64754167	0.335375	0	0	0	0	0	0.98437283
0.50595833	0.63654167	0.32858333	0	0	0	0	0.8	0.96584983
0.495875	0.62658333	0.32408333	0	0	0	0	0	0.9494635
0.492125	0.62945833	0.31904167	0	0	0	0	0	0.93484779
0.48475	0.62758333	0.31570833	0	0	0	0	0	0.92210375
0.47933333	0.62079167	0.312625	0.8	0	0	0	0.8	0.90954579
0.47291667	0.61741667	0.309875	0	0	0	0	0	0.89966092
0.47079167	0.62029167	0.30629167	0	0	0	0	0	0.89571167
0.46783333	0.61741667	0.303	5.6	0	3.2	4	4.8	0.88757396
0.466	0.61591667	0.30366667	4	1.6	1.6	3.2	3.2	0.88283525
0.46816667	0.61841667	0.30133333	3.2	2.4	7.2	4.8	3.2	0.87886738
0.46554167	0.62525	0.29879167	0	0	0	0	0	0.87606883
0.46445833	0.616625	0.295	0	0	0	1.6	0	0.87450854
0.45979167	0.61116667	0.2915	0	0	0	11.2	0	0.86886542
0.45733333	0.60433333	0.29095833	0.8	0	4.8	1.6	0	0.85034192
0.47616667	0.60583333	0.29229167	0	0	2.4	0.8	0.8	0.84840313
0.48904167	0.59954167	0.295625	0	0	0.8	0	0	0.85568913
0.47945833	0.59358333	0.29445833	0	0	0	0	0	0.86310475
0.46645833	0.585625	0.29008333	0	0	0	0	0	0.85735567
0.45833333	0.588125	0.28779167	0	0	0	0	0	0.84750242
0.45558333	0.586625	0.285875	0	0	0	0	0	0.83959558
0.44679167	0.58316667	0.282125	0	0	0	0	0	0.83102825
0.4405	0.57570833	0.27954167	0	0	0	0	0	0.82316321
0.4375	0.58066667	0.27704167	0	0	0	0	0	0.81456296
0.43795833	0.57983333	0.27375	0	0.8	0.8	0.8	0.8	0.80829742
0.43145833	0.57545833	0.27129167	0	0	0.8	0.8	0	0.80249646
0.42525	0.56516667	0.270125	0	0	0	0	0	0.795171
0.42304167	0.56995833	0.26875	0	0	0	0	0	0.78862754
0.41820833	0.572375	0.26641667	0	0	0	0	0	0.78237762
0.41379167	0.56995833	0.26420833	0	0	0	0	0	0.776496
0.40929167	0.56145833	0.26266667	0	0	0	0	0	0.76847417
0.406875	0.56566667	0.26083333	0	0	0	0	0	0.76206342
0.407625	0.56570833	0.25470833	0	0	0	0.8	0	0.75749792
0.40225	0.56145833	0.25145833	0	0	0	0	0	0.75071733
0.397375	0.55704167	0.24970833	0	0	0	0.8	0	0.74747113
0.39554167	0.56	0.24854167	0	0	0	0	0	0.74155508
0.39345833	0.55841667	0.24716667	0	0	0	0	0	0.73559712
0.388875	0.55695833	0.24491667	0	0	0	0	0	0.72877692
0.385625	0.55241667	0.24104167	0	0	0	0	0	0.72635921
0.38020833	0.555	0.24058333	0	0	0	0	0	0.71749371
0.37775	0.55575	0.23941667	0	0	0	0	0	0.71223975
0.37520833	0.55416667	0.23945833	0	0	0	0	0	0.70739812
0.37258333	0.54983333	0.23570833	0	0	0	0	0	0.70932721
0.371625	0.55266667	0.235	0	0	0	0	0	0.70313804
0.370625	0.55133333	0.23516667	0	0	0	0	0	0.701496
0.367125	0.55095833	0.23533333	0	0	0	0	0	0.69764025
0.364125	0.54475	0.23320833	0	0	0	0	0	0.69673654
0.36166667	0.546375	0.23091667	0	0	0	0.8	0	0.69172996
0.361	0.548125	0.22958333	0	0	0	0	0	0.68931317
0.36129167	0.54629167	0.23004167	0	0.8	0	0	0	0.68398354
0.357375	0.53991667	0.22766667	0	0	0	0	0	0.68570325
0.35529167	0.54041667	0.227	0	0	0	0	0	0.68303675
0.35491667	0.54433333	0.22616667	0	0	0	0	0	0.68091033
0.35304167	0.541125	0.22529167	0	0	0	0	0	0.67558842
0.35154167	0.53408333	0.22566667	0	0	0	0	0	0.67501025
0.35433333	0.53470833	0.22554167	0	0	0	0	0	0.67259496
0.35491667	0.53908333	0.225	0	0	0	0	0	0.67317142
0.354	0.53783333	0.22408333	3.2	0	0	0	0.8	0.6702175
0.35325	0.53654167	0.223	0	0	0	0	0	0.67099808
0.35191667	0.54075	0.223	0	0	0	0	0	0.667398
0.34858333	0.543	0.222	0	0	0	0	0	0.66821537
0.34966667	0.54633333	0.222	0	0	0	0	0	0.66476325
0.34608333	0.54079167	0.2215	0	0	0	0	0	0.6685425
0.34391667	0.53804167	0.21979167	0	0	0	0	0	0.66599742
0.34304167	0.54154167	0.219	0.8	0	0	0	0.8	0.66415158
0.34545833	0.541625	0.219	3.2	2.4	0	0.8	3.2	0.65744208
0.34741667	0.53804167	0.22	0	0	2.4	0	1.6	0.65838675
0.347625	0.53616667	0.219625	0	0	0	0	0	0.65793537
0.34383333	0.538	0.217375	1.6	0	0	0	1.6	0.65916663
0.34145833	0.53795833	0.21720833	0	0	0	0	0.8	0.65531042
0.34	0.534375	0.21554167	0.8	0	0	0	0.8	0.65359221
0.34	0.53416667	0.216	0	0	0	0	0	0.65036317
0.34395833	0.536	0.21608333	0	0	0	0	0	0.65097483
0.34704167	0.53666667	0.21683333	0	0	0	0	0	0.65187292
0.34379167	0.53179167	0.216	0	0	0	0	0	0.657812
0.34083333	0.53104167	0.216	0	0	0	0	0	0.65318267
0.339625	0.533	0.216	0	0	0	0	0	0.65240637
0.336875	0.53233333	0.21570833	0	0	0	0	0.8	0.65048221
0.33266667	0.529375	0.213125	0	0	0	0	0	0.64970225
0.33320833	0.52554167	0.21291667	0.8	0	0	0	0	0.64790383
0.331	0.53525	0.213	0	0.8	0	0.8	1.6	0.64598787
0.33058333	0.532	0.213625	0	0	0	0	0	0.64455108
0.32920833	0.52979167	0.213	0	0	0	0	0	0.64389825
0.329	0.52595833	0.213	0	0	0	0	0	0.64267442
0.329375	0.533	0.213	0	0	0	0.8	0	0.63613183
0.332625	0.53620833	0.21233333	0	0	0	5.6	0	0.63729571
0.32925	0.53025	0.212	0	0	0	0	0	0.63670096
0.32633333	0.52716667	0.21158333	0.8	0	0	0	0	0.63450562
0.32416667	0.52529167	0.21029167	0	0	0	0	0.8	0.63289692
0.323	0.52416667	0.20983333	24	0	3.2	17.6	16	0.63092821
0.32470833	0.52195833	0.2105	18.4	0	3.2	18.4	24	0.630988
0.33295833	0.54316667	0.21025	4.8	0	0.8	0	1.6	0.66868379
0.35120833	0.61070833	0.20929167	0	0	1.6	1.6	0	0.65328475
0.36691667	0.59508333	0.2105	0	0	0	0.8	0.8	0.67875188
0.36270833	0.58770833	0.33920833	0	0	0	0	0	0.69627425
0.39825	0.582625	0.40595833	0	0	0	0	0	0.80605125
0.44904167	0.583875	0.35941667	0	0	0	0	0	0.86392287
0.43670833	0.57383333	0.32683333	0	0	0	2.4	0.8	0.89783446
0.412875	0.56020833	0.30745833	0	0	0	0	0	0.86745183
0.39379167	0.55541667	0.28954167	0	0	0	0	4.8	0.82599183
0.380375	0.554625	0.27791667	3.2	0	0	0	21.6	0.79218362
0.36908333	0.55025	0.26679167	1.6	0	0	0	0	0.77074267
0.36020833	0.54145833	0.269	2.4	0	0	0	0	0.75249483
0.3555	0.5405	0.25270833	17.6	1.6	0	2.4	0	0.73296721
0.353375	0.542875	0.24733333	0	0	0	0	0	0.71853725
0.34766667	0.546125	0.245375	0	0	0	0	8.8	0.72042346
0.344	0.54458333	0.254	4.8	1.6	1.6	3.2	47.2	0.71627833
0.34758333	0.55108333	0.33370833	18.4	21.6	34.4	36.8	31.2	0.74045896
0.41225	0.64508333	0.43033333	7.2	20	36.8	56	8	0.87979058
0.66520833	1.31716667	0.65529167	0.8	1.6	10.4	21.6	1.6	1.22216896
1.33308333	2.31704167	0.88145833	0	0	0	0	0	1.92054483
2.25820833	2.18491667	0.78204167	0	0	0	0	0	2.48478033
2.35154167	1.665125	0.654125	0	0	0	0	0	2.69787617
1.909625	1.16308333	0.56370833	0	0	0	0	0	2.56185804
1.45908333	0.87716667	0.4955	0	0	0	0	0	2.30279437
1.15408333	0.795375	0.45041667	0	0	0	0	0	1.99744133
0.956625	0.759625	0.41904167	0	0	0	0	0	1.74170404
0.82566667	0.73641667	0.392625	0	0	0	0	0	1.53063358
0.73833333	0.71433333	0.37308333	0	0	0	0	0	1.39030558
0.67983333	0.70295833	0.35829167	0	0	0	0	0	1.27887083
0.636625	0.68870833	0.34341667	0	0	0	0	0	1.20258275
0.60341667	0.67425	0.32841667	0	0	0	0	0	1.131576
0.57658333	0.661375	0.31916667	0	0	0	0	0	1.08027425
0.55125	0.655	0.31029167	0	0	0	0	0	1.04832421
0.529625	0.64970833	0.30270833	0	0	0	0	0	1.03086775
0.513	0.64229167	0.29441667	0	0	0	0	0	1.06357554
0.49875	0.63141667	0.29395833	0	0	0	0.8	0	1.02002988
0.48391667	0.63	0.28445833	0	0	0	0	0	0.99452758
0.47125	0.62620833	0.27641667	0	0	0	0	0	0.95350946
0.46108333	0.62145833	0.27145833	0	0	0	0	0.8	0.96965679
0.45275	0.613125	0.272	0	0	0	0	0	0.93389929
0.44420833	0.61175	0.26570833	0	0	0	0	0	0.90408529
0.436875	0.61104167	0.259	0	0	0	0	0	0.88834021
0.42579167	0.60716667	0.25429167	0	0	0	0	0.8	0.8392125
0.415875	0.59491667	0.24858333	0	0	0	0.8	1.6	0.83671533
0.41504167	0.59341667	0.245375	0	0	0	0.8	0	0.80617283
0.41270833	0.59529167	0.24333333	0	0	3.2	1.6	0	0.81129721
0.40591667	0.59470833	0.24029167	0	0	4	13.6	0	0.78756563
0.40391667	0.59258333	0.239625	0	0	0.8	0.8	0.8	0.78428446
0.409875	0.60004167	0.239875	0	0	0	0.8	0	0.78877396
0.414	0.609	0.240875	0	0	8	0.8	0	0.79347533
0.40616667	0.597	0.23816667	0	0	16.8	12.8	0	0.79165454
0.40358333	0.58504167	0.237	0	0	0	16.8	8.8	0.78093263
0.405125	0.58470833	0.23691667	0	0	0	6.4	0	0.79304462
0.40595833	0.588375	0.235375	0	0	0	0	0	0.7825525
0.4045	0.587625	0.23358333	0	0	0	4.8	0.8	0.78591429
0.40233333	0.58216667	0.22858333	0	0	0	0.8	0.8	0.79406058
0.39929167	0.58270833	0.22770833	0	0	0	0	0	0.77298621
0.396	0.58275	0.22608333	0	0	0	0	0	0.78742713
0.39020833	0.580625	0.22266667	0	0	0	0	0	0.76126125
0.38029167	0.57104167	0.21675	0	0	0	0	0	0.77440967
0.37470833	0.56754167	0.21279167	0	0	0	0	0	0.73662012
0.36854167	0.567	0.20541667	0	0	0	0	0	0.72738575
0.366875	0.56679167	0.205875	2.4	0	0	0	1.6	0.72117575
0.37195833	0.5615	0.212875	7.2	2.4	0	0	7.2	0.73034542
0.38541667	0.56275	0.21504167	0	0	0	0	0	0.71811187
0.417125	0.564	0.21829167	0	0	0	0	0	0.72412733
0.45766667	0.564	0.22775	0	0	0	0	1.6	0.74540267
0.47770833	0.57341667	0.23908333	0	0	0	0	0	0.77103117
0.503	0.588125	0.25345833	0	0	0	0	0	0.81509621
0.52616667	0.58870833	0.276125	0	0	0	0	0	0.85459304
0.51233333	0.584625	0.2765	0	0	0	0	0	0.89485238
0.492	0.58045833	0.2705	0	0	0	0	0	0.89505458
0.48266667	0.583	0.26841667	0	0	0	0	0	0.89054792
0.47829167	0.59004167	0.26725	0	0	0	0	0	0.92631812
0.47883333	0.59183333	0.26895833	0	0	0	0	0	0.87758783
0.49941667	0.58675	0.27066667	0	0	0	0	0	0.86938929
0.525	0.58616667	0.27	0	0	0	0	0	0.87835871
0.52866667	0.58645833	0.26683333	0	0	0	0	0	0.90333521
0.51741667	0.579375	0.26320833	0	0	0	0	0	0.91982012
0.4985	0.56945833	0.25845833	0	0.8	0	0	0	0.93068967
0.48716667	0.57220833	0.25241667	0	14.4	15.2	25.6	0	0.91014087
0.49091667	0.585875	0.25983333	1.6	3.2	9.6	36	0	1.00331542
0.52208333	0.64545833	0.26858333	10.4	2.4	0	0	1.6	1.01039558
0.62179167	0.71775	0.2705	0	0	0	0	11.2	1.06502129
0.72120833	0.77920833	0.27920833	0.8	0.8	0	0	3.2	1.17298479
0.73329167	0.80208333	0.30029167	0.8	0	0	0	2.4	1.27156425
0.74233333	0.78733333	0.39720833	9.6	0	0	0	5.6	1.29776708
0.78504167	0.744625	0.447875	7.2	1.6	4	0	4	1.35780363
0.75395833	0.72054167	0.44320833	8.8	0	0	0	8.8	1.39642925
0.73908333	0.71404167	0.55329167	11.2	2.4	0	0	50.4	1.39975654
0.96466667	0.78091667	0.73458333	17.6	0	0	0	8.8	1.53843613
1.17020833	0.83383333	0.85083333	12.8	0	0	0	16.8	1.79313204
1.348125	0.944375	0.95475	2.4	0	0	0	0	2.10676663
1.24070833	0.92341667	0.89275	0.8	1.6	0	0	0	2.30724813
1.03179167	0.87375	0.949875	0	0.8	0	0	0	2.30981879
1.02066667	0.82470833	0.823875	1.6	2.4	0	0	0.8	2.23367596
0.923	0.786625	0.71254167	40.8	1.6	0	0	12.8	2.059834
0.79779167	0.75733333	0.631375	28.8	8.8	1.6	2.4	27.2	1.87407825
0.73258333	0.734375	0.62633333	9.6	5.6	0	1.6	20.8	1.69168662
1.09808333	0.71916667	1.236	0	0	0	0	0	1.72189304
2.02883333	0.739875	1.16816667	0	0	0	0	0	2.38029225
2.07	0.77325	0.9085	3.2	0	0	0	5.6	2.73283396
1.50208333	0.73391667	0.75158333	0.8	0	0	0	0	2.64379033
0.96208333	0.71083333	0.66325	0	2.4	0	0	0.8	2.31637488
0.73183333	0.70833333	0.61233333	0	3.2	0	0	4.8	1.93537621
0.65975	0.704125	0.58579167	1.6	0	0	0	0	1.64283212
0.618	0.7085	0.550375	0	0.8	0	0.8	0	1.46310504
0.59720833	0.70470833	0.52729167	4	2.4	0	0	0	1.34101025
0.59208333	0.69779167	0.50229167	37.6	15.2	0	0.8	36.8	1.27789275
0.58916667	0.69058333	0.486375	4	0	0	0.8	12	1.24939021
0.5935	0.68620833	0.584125	2.4	0.8	0	0	3.2	1.19756671
1.04633333	0.69304167	0.96095833	4.8	1.6	0	0	4.8	1.52197154
1.34495833	0.72079167	0.76441667	1.6	0.8	0	0	5.6	1.9536515
1.071875	0.71033333	0.659375	0.8	1.6	0	0	4.8	1.96681033
0.7965	0.69858333	0.60566667	18.4	5.6	17.6	20.8	18.4	1.78691288
0.70295833	0.70175	0.581625	45.6	18.4	19.2	12.8	56	1.63890283
0.7115	0.894375	0.75525	22.4	12.8	0.8	4	38.4	1.59195225
1.16641667	2.45416667	1.54175	8	4	0	0	27.2	2.19749942
2.90383333	3.34758333	1.67625	1.6	0	0	0	18.4	3.64204971
3.53416667	3.045125	1.35829167	1.6	0	0	0	0	4.29988208
3.26508333	2.697875	1.053	3.2	0	0	0	12.8	4.24419312
2.49375	2.38054167	0.89225	20	6.4	5.6	16.8	22.4	3.9724285
1.70475	2.04841667	0.81679167	20	11.2	0	0.8	36.8	3.37638033
1.22895833	1.89270833	0.90270833	2.4	0	0.8	0	0.8	2.96533946
1.23325	2.24620833	1.27383333	2.4	2.4	0	0	14.4	2.97490883
1.68595833	2.21075	1.11545833	8	4.8	0	0	8	3.30350471
1.60675	1.99104167	0.92779167	7.2	0	0	0	28.8	3.290623
1.27745833	1.81208333	0.86745833	0	0	0	0	4	3.07045971
1.01545833	1.65395833	0.824625	0	0	0	0	0	2.81091704
0.850125	1.532625	0.78170833	0	0	0	0	0	2.53108233
0.77391667	1.42204167	0.72941667	0	3.2	0.8	1.6	0	2.28383292
0.73891667	1.35379167	0.678625	2.4	12	16	31.2	0	2.08370821
0.7665	1.38470833	0.65225	10.4	19.2	16.8	31.2	0	1.98208113
1.014125	1.54416667	0.64566667	11.2	4	10.4	8.8	0	2.03745754
1.341	1.82783333	0.656125	22.4	17.6	6.4	9.6	16.8	2.22966462
1.457125	2.33433333	0.72004167	7.2	2.4	3.2	5.6	4.8	2.46704367
1.59070833	3.07095833	0.9485	0	0.8	0	0	0	2.77966675
2.12041667	3.29791667	1.07270833	0	0	0	0	0	3.28579138
2.38929167	2.91175	0.93420833	0	0	0	0	0	3.56300046
2.20416667	2.50320833	0.81391667	0	8.8	0.8	0.8	0	3.56700029
1.84808333	2.15770833	0.75429167	0	20.8	6.4	8.8	0	3.34387433
1.538125	1.98391667	0.76825	0	9.6	0.8	3.2	0.8	3.08412633
1.409	2.1525	0.83895833	11.2	0	0	0	12	2.86702658
1.56333333	2.5135	1.046625	32.8	9.6	3.2	3.2	52.8	2.92035525
1.852125	2.71441667	1.066625	11.2	2.4	0.8	5.6	19.2	3.18798875
1.91891667	2.99829167	1.238875	0	0.8	0	0	3.2	3.48781121
2.14866667	3.36595833	1.41966667	0	0	0	0	0.8	3.76023671
2.52729167	3.17529167	1.250875	0.8	0	0	0	0.8	3.98697442
2.49195833	2.85054167	1.07470833	0.8	0.8	0	0	12	3.93956042
2.18375	2.53704167	0.96604167	0	0	0	0	4	3.67224521
1.83625	2.26483333	0.87345833	0	0	0	0	1.6	3.34128179
1.49320833	2.02345833	0.799	1.6	0	0	0	8	3.06740767
1.21620833	1.835875	0.74808333	0.8	0	0	0	5.6	2.80285562
1.02479167	1.697125	0.72	4.8	0	0	0	0	2.56134446
0.91545833	1.64116667	0.98808333	9.6	4	0	0	1.6	2.36405842
1.51433333	1.74158333	1.34633333	12.8	4.8	0	0	2.4	2.68371646
2.64825	1.833625	1.412875	37.6	10.4	0	0	26.4	3.26740229
3.34066667	2.127875	1.42275	54.4	14.4	0.8	1.6	40.8	3.728769
3.69570833	2.51425	1.54154167	28	9.6	2.4	0.8	29.6	4.08695004
3.96720833	3.20258333	1.74254167	1.6	0	0.8	0.8	0	4.37437513
4.20316667	3.8925	1.88991667	0	4.8	0	0	0	4.76784554
4.26495833	3.73258333	1.62620833	0	0	0	0	0	4.931317
3.90654167	3.35445833	1.18179167	0	0	0	0	0	4.99683887
3.04220833	3.07766667	0.99645833	0	0	0	0	0	4.86926387
2.07733333	2.740625	0.8835	0	0	0	0	0	4.44737187
1.37520833	2.40529167	0.8085	0	0	0	0	0	3.82674483
1.02591667	2.07925	0.75116667	0	0	0	0	0	3.26263033
0.86858333	1.81283333	0.703875	0	1.6	0	0	1.6	2.9116015
0.79133333	1.61375	0.664375	0	0	0	0	0	2.62825112
0.74145833	1.49175	0.62925	0	1.6	0	0	0	2.329706
0.71204167	1.40979167	0.606875	0	12	2.4	1.6	32	2.14102096
0.69829167	1.3895	0.60208333	0	0.8	0	0.8	4.8	1.96021271
0.68491667	1.565	0.76933333	0	0	0	0	0	1.91480321
0.8045	1.80670833	1.04720833	0	0	0	0	0	2.15665833
1.12579167	1.721375	0.86633333	0	0	0	0	15.2	2.42189758
1.06154167	1.56925	0.75458333	22.4	8	7.2	6.4	24.8	2.36968342
0.86366667	1.530625	0.718625	4	0.8	0.8	1.6	1.6	2.21550842
0.779875	1.91333333	0.761	0.8	0	5.6	8.8	0	2.09854458
0.78070833	2.00825	0.79345833	0	0.8	16	12	4	2.12194512
0.83245833	1.84720833	0.74916667	1.6	0	0	0	6.4	2.14558275
0.96683333	1.82270833	0.69779167	0	0	0	0	0	2.12468583
1.04729167	1.74725	0.65570833	0	0	0	0	0	2.10419296
0.985625	1.60258333	0.62058333	0	0	0	0	0	2.06203537
0.87795833	1.481625	0.59204167	1.6	0	2.4	3.2	4	1.98221246
0.79245833	1.40233333	0.56825	0	0	0	6.4	0	1.88158113
0.74075	1.3385	0.54745833	0	0	4	6.4	0	1.78382987
0.70795833	1.28608333	0.52845833	0	0	0	12	3.2	1.70311967
0.68575	1.23766667	0.51179167	0	0	0	5.6	10.4	1.61432242
0.663125	1.20341667	0.49704167	0	0	0	0.8	0	1.54590704
0.64375	1.14683333	0.48358333	0	0	0	0	0	1.50172292
0.62954167	0.980875	0.472625	0	0	0	0	0.8	1.45863437
0.62	0.92033333	0.46420833	0	0	0	0	1.6	1.40328038
0.61316667	0.89575	0.455125	0	0	0	0	0	1.36392904
0.60366667	0.79295833	0.44654167	0	1.6	0	0.8	0	1.33553067
0.598625	0.764875	0.44141667	0	8.8	14.4	19.2	0	1.31750746
0.60320833	0.76666667	0.4445	0	0	2.4	4.8	12	1.28474625
0.61691667	0.77725	0.43891667	6.4	0	0	0	10.4	1.29340213
0.642375	0.77591667	0.43141667	11.2	0	0	0.8	18.4	1.2850195
0.69983333	0.78795833	0.43966667	17.6	8.8	16	14.4	18.4	1.33566571
1.06858333	1.01833333	0.64908333	0	0	0	0	0	1.481568
1.740375	2.19916667	1.321125	3.2	2.4	0	0	0	2.22349212
2.79441667	2.43058333	1.24825	4	3.2	0	0	9.6	3.4363855
2.96116667	2.18654167	1.01595833	20	13.6	14.4	16.8	32	3.63303588
2.61766667	2.17275	0.949	8	0	0	0.8	20.8	3.47923004
2.25879167	2.50554167	0.971375	7.2	0	0	0	4.8	3.37783858
2.06216667	2.417375	0.95804167	0	0	0	0	2.4	3.31368675
1.86616667	2.121875	0.85579167	0	0	0	0	0.8	3.17673271
1.59258333	1.88966667	0.77279167	1.6	0	0	0	0	2.93886492
1.316625	1.6745	0.71516667	0	0	0	0	0	2.73263571
1.09575	1.4015	0.66958333	0.8	0	0	0	0	2.49806079
0.93320833	1.23875	0.63104167	2.4	0	0	0	0.8	2.22200242
0.83041667	1.13883333	0.60091667	1.6	0.8	0	0	0	2.00710496
0.77108333	1.08441667	0.57533333	1.6	0	1.6	4	0.8	1.88571725
0.75204167	1.07329167	0.56925	12.8	17.6	30.4	40	12	1.84668625
0.80866667	1.28970833	0.58604167	12.8	0.8	0	5.6	19.2	1.8380425
1.14754167	1.77320833	0.61929167	0.8	2.4	0	0	0	1.97371796
1.432875	2.40108333	0.74691667	2.4	2.4	0	0	12.8	2.27443288
1.50570833	2.55666667	1.12225	0	0	0	0	0	2.78191512
1.77983333	2.46066667	1.191375	0.8	0	0	0	0	3.16718688
2.28366667	2.32145833	1.11004167	40	8.8	44	49.6	33.6	3.34901146
2.69491667	2.48104167	1.14854167	2.4	0.8	6.4	6.4	16	3.44643933
3.137875	3.279	1.27720833	1.6	0	0	0	0.8	3.79430446
3.51979167	3.166375	1.16479167	0	0	0	0.8	0	4.15160317
3.502125	2.86133333	1.00554167	0	0	0	0	0	4.14208146
3.12425	2.59191667	0.901875	0	0	0	0	0	4.08585921
2.61758333	2.36291667	0.82591667	0	0	0	0	0	3.95505004
2.15091667	2.159125	0.77070833	3.2	4	8.8	28.8	0	3.72624962
1.91783333	2.07666667	0.74441667	8	8.8	24	27.2	22.4	3.46070525
2.04008333	2.22408333	0.73604167	14.4	4.8	4	16	20.8	3.26859158
2.19520833	2.34754167	0.72491667	4	0	0	0	1.6	3.20123633
2.17854167	2.29708333	0.72479167	0.8	0	0	0	0.8	3.18126342
2.10279167	2.10508333	0.78770833	0	0	0	0	0	3.10964346
1.98308333	1.905375	0.73925	0	0	0	0	0	3.02929008
1.814625	1.75554167	0.69745833	0	0	2.4	17.6	0	2.90142492
1.652125	1.63779167	0.668375	1.6	0	0	7.2	0	2.742543
1.54295833	1.543875	0.642875	0	0	0	0.8	0	2.61652771
